timestamp,close,high,low,trade_count,open,volume,vwap
2021-06-15 09:45:00+00:00,130.48,130.52,130.48,37,130.52,1078,130.506217
2021-06-15 10:00:00+00:00,130.37,130.48,130.31,90,130.48,2632,130.433517
2021-06-15 10:15:00+00:00,130.3,130.44,130.3,77,130.4,2410,130.341895
2021-06-15 10:30:00+00:00,130.4,130.48,130.4,173,130.4,11029,130.413515
2021-06-15 10:45:00+00:00,130.5,130.5,130.34,172,130.41,4440,130.452703
2021-06-15 11:00:00+00:00,130.45,130.5,130.34,423,130.45,34181,130.411464
2021-06-15 11:15:00+00:00,130.3,130.5,130.3,459,130.46,39516,130.434426
2021-06-15 11:30:00+00:00,130.45,130.45,130.24,398,130.25,25506,130.354733
2021-06-15 11:45:00+00:00,130.36,130.5,130.27,483,130.45,39182,130.389859
2021-06-15 12:00:00+00:00,130.36,130.5,130.154,905,130.38,118382,130.365471
2021-06-15 12:15:00+00:00,130.3,130.39,130.3,476,130.35,44309,130.345875
2021-06-15 12:30:00+00:00,130.0,130.32,129.96,1776,130.29,156150,130.087122
2021-06-15 12:45:00+00:00,129.96,130.1,129.85,1481,130.0,126929,129.948181
2021-06-15 13:00:00+00:00,129.875,130.0,129.81,1671,129.97,109814,129.908954
2021-06-15 13:15:00+00:00,129.88,130.48,129.8,1870,129.87,272170,130.152576
2021-06-15 13:30:00+00:00,130.27,130.29,129.39,51890,129.88,8141933,129.835759
2021-06-15 13:45:00+00:00,130.1588,130.6,130.06,32250,130.27,4503394,130.331437
2021-06-15 14:00:00+00:00,130.0365,130.22,129.82,24225,130.155,3196295,130.010636
2021-06-15 14:15:00+00:00,129.71,130.15,129.61,23986,130.035,3230753,129.864092
2021-06-15 14:30:00+00:00,129.585,129.85,129.51,18306,129.71,2496641,129.674717
2021-06-15 14:45:00+00:00,129.625,129.83,129.46,16165,129.585,2202180,129.676476
2021-06-15 15:00:00+00:00,129.7216,129.9,129.6,13018,129.625,1756117,129.768082
2021-06-15 15:15:00+00:00,129.85,129.97,129.68,11888,129.72,1575534,129.853912
2021-06-15 15:30:00+00:00,129.745,129.92,129.575,12274,129.85,1480234,129.72892
2021-06-15 15:45:00+00:00,129.93,129.97,129.7205,10086,129.745,1442260,129.848977
2021-06-15 16:00:00+00:00,130.1401,130.22,129.94,12711,129.94,2091683,130.096579
2021-06-15 16:15:00+00:00,130.2017,130.227,130.06,9807,130.15,1344856,130.149217
2021-06-15 16:30:00+00:00,129.95,130.21,129.93,9539,130.21,1354027,130.044162
2021-06-15 16:45:00+00:00,129.85,129.98,129.8,8821,129.94,1077229,129.895675
2021-06-15 17:00:00+00:00,129.8113,129.87,129.7,9711,129.85,1292769,129.771944
2021-06-15 17:15:00+00:00,129.75,129.83,129.68,8383,129.81,975701,129.759839
2021-06-15 17:30:00+00:00,129.765,129.88,129.72,7509,129.75,908970,129.800383
2021-06-15 17:45:00+00:00,129.9,129.96,129.735,10138,129.77,1360939,129.880373
2021-06-15 18:00:00+00:00,129.66,129.92,129.66,10005,129.905,1272689,129.83832
2021-06-15 18:15:00+00:00,129.675,129.75,129.57,8529,129.66,1087912,129.686802
2021-06-15 18:30:00+00:00,129.615,129.685,129.5325,8159,129.67,963395,129.611326
2021-06-15 18:45:00+00:00,129.715,129.74,129.6,7708,129.61,889453,129.687757
2021-06-15 19:00:00+00:00,129.76,129.76,129.51,10943,129.715,1270959,129.652579
2021-06-15 19:15:00+00:00,129.68,129.86,129.6101,10451,129.75,1377423,129.752192
2021-06-15 19:30:00+00:00,129.81,129.86,129.53,14277,129.675,1819478,129.672763
2021-06-15 19:45:00+00:00,129.74,130.0,129.53,38628,129.81,5409115,129.732974
2021-06-15 20:00:00+00:00,129.7,129.8,129.64,685,129.8,12771895,129.640216
2021-06-15 20:15:00+00:00,129.67,129.73,129.64,403,129.7,79638,129.69196
2021-06-15 20:30:00+00:00,129.78,129.83,129.64,787,129.67,44289,129.713186
2021-06-15 20:45:00+00:00,129.78,129.78,129.7,222,129.74,5744,129.754319
2021-06-15 21:00:00+00:00,129.73,129.77,129.7,229,129.77,6822,129.725619
2021-06-15 21:15:00+00:00,129.78,129.78,129.71,177,129.73,9803,129.732774
2021-06-15 21:30:00+00:00,129.74,129.76,129.74,144,129.75,7074,129.750263
2021-06-15 21:45:00+00:00,129.7,129.73,129.7,128,129.73,4276,129.714327
2021-06-15 22:00:00+00:00,129.69,129.74,129.68,40,129.74,6341,129.703364
2021-06-15 22:15:00+00:00,129.66,129.7,129.65,88,129.67,14170,129.662809
2021-06-15 22:30:00+00:00,129.7,129.7,129.65,75,129.66,11240,129.672421
2021-06-15 22:45:00+00:00,129.66,129.69,129.65,40,129.67,4593,129.675854
2021-06-15 23:00:00+00:00,129.6501,129.66,129.64,86,129.65,8257,129.651694
2021-06-15 23:15:00+00:00,129.64,129.67,129.64,50,129.65,3428,129.652743
2021-06-15 23:30:00+00:00,129.69,129.75,129.61,150,129.64,13659,129.681469
2021-06-15 23:45:00+00:00,129.7,129.74,129.62,156,129.69,19665,129.701118
2021-06-16 08:00:00+00:00,129.55,129.59,129.33,204,129.43,8044,129.505767
2021-06-16 08:15:00+00:00,129.5,129.55,129.41,91,129.5,4156,129.510531
2021-06-16 08:30:00+00:00,129.58,129.58,129.5,43,129.5,2694,129.543127
2021-06-16 08:45:00+00:00,129.73,129.74,129.68,124,129.68,2156,129.713721
2021-06-16 09:00:00+00:00,129.73,129.74,129.73,5,129.74,744,129.73703
2021-06-16 09:30:00+00:00,129.6,129.6,129.53,52,129.59,3265,129.562067
2021-06-16 09:45:00+00:00,129.6,129.6,129.59,20,129.59,1686,129.59799
2021-06-16 10:00:00+00:00,129.55,129.55,129.5,50,129.55,1200,129.532591
2021-06-16 10:15:00+00:00,129.64,129.64,129.59,27,129.59,1536,129.61196
2021-06-16 10:30:00+00:00,129.64,129.7,129.64,45,129.7,1859,129.667291
2021-06-16 10:45:00+00:00,129.65,129.65,129.6,14,129.6,798,129.640647
2021-06-16 11:00:00+00:00,129.58,129.65,129.52,294,129.62,13169,129.585963
2021-06-16 11:15:00+00:00,129.77,129.94,129.581,720,129.6,28819,129.79189
2021-06-16 11:30:00+00:00,129.87,129.91,129.78,249,129.8,21203,129.853545
2021-06-16 11:45:00+00:00,129.86,129.93,129.81,217,129.88,14082,129.884958
2021-06-16 12:00:00+00:00,129.97,130.0,129.51,1053,129.5126,128716,129.855173
2021-06-16 12:15:00+00:00,129.95,129.99,129.91,332,129.95,35145,129.948718
2021-06-16 12:30:00+00:00,129.92,129.97,129.9,394,129.94,30265,129.945863
2021-06-16 12:45:00+00:00,129.92,129.93,129.81,1135,129.9,56220,129.863398
2021-06-16 13:00:00+00:00,129.97,130.08,129.91,1896,129.91,94009,130.004154
2021-06-16 13:15:00+00:00,130.28,130.48,129.94,1593,129.96,156234,130.204758
2021-06-16 13:30:00+00:00,129.95,130.56,129.64,42203,130.29,9633784,130.095832
2021-06-16 13:45:00+00:00,130.53,130.8281,129.86,35194,129.95,4703609,130.484916
2021-06-16 14:00:00+00:00,130.755,130.83,130.33,25061,130.54,3433662,130.60996
2021-06-16 14:15:00+00:00,130.577,130.89,130.52,22284,130.76,2955164,130.719003
2021-06-16 14:30:00+00:00,130.42,130.66,130.3603,18581,130.58,2337985,130.483951
2021-06-16 14:45:00+00:00,130.625,130.65,130.28,16798,130.42,2148398,130.443193
2021-06-16 15:00:00+00:00,130.57,130.67,130.42,13757,130.62,1573073,130.569429
2021-06-16 15:15:00+00:00,130.565,130.65,130.51,11647,130.56,1377648,130.591414
2021-06-16 15:30:00+00:00,130.294,130.61,130.27,11705,130.57,1748798,130.390558
2021-06-16 15:45:00+00:00,130.1278,130.36,130.11,10408,130.295,1347118,130.255185
2021-06-16 16:00:00+00:00,130.035,130.2,129.95,14594,130.1201,1808262,130.065791
2021-06-16 16:15:00+00:00,129.995,130.12,129.76,13579,130.04,1963901,129.954567
2021-06-16 16:30:00+00:00,130.145,130.16,129.9675,11679,129.99,1618890,130.090197
2021-06-16 16:45:00+00:00,130.42,130.45,130.13,11465,130.15,2958059,130.294276
2021-06-16 17:00:00+00:00,130.42,130.48,130.35,10022,130.416,1323696,130.418518
2021-06-16 17:15:00+00:00,130.2877,130.44,130.2,10734,130.43,1538233,130.354231
2021-06-16 17:30:00+00:00,130.32,130.52,130.24,11764,130.28,1664011,130.382911
2021-06-16 17:45:00+00:00,130.39,130.42,130.18,11035,130.32,1487646,130.30723
2021-06-16 18:00:00+00:00,129.3,130.38,128.77,73331,130.38,6579377,129.415327
2021-06-16 18:15:00+00:00,129.29,129.38,128.8,32438,129.3,4069502,129.082486
2021-06-16 18:30:00+00:00,128.5801,129.44,128.5801,42107,129.28,4910432,129.005349
2021-06-16 18:45:00+00:00,129.18,129.2399,128.461,35094,128.58,4426596,128.852884
2021-06-16 19:00:00+00:00,129.87,129.9211,129.1,27742,129.18,4019163,129.521867
2021-06-16 19:15:00+00:00,130.195,130.39,129.851,29636,129.87,4417892,130.100358
2021-06-16 19:30:00+00:00,130.255,130.48,130.0327,27468,130.19,3883832,130.239745
2021-06-16 19:45:00+00:00,130.14,130.42,130.08,33942,130.25,4722895,130.208552
2021-06-16 20:00:00+00:00,130.15,130.23,130.1,755,130.14,16471560,130.150144
2021-06-16 20:15:00+00:00,130.06,130.18,130.06,535,130.16,74199,130.141846
2021-06-16 20:30:00+00:00,129.88,130.13,129.8,814,130.09,35394,129.981164
2021-06-16 20:45:00+00:00,129.8,129.95,129.77,495,129.87,230885,129.841754
2021-06-16 21:00:00+00:00,129.9,129.9,129.78,263,129.78,12825,129.841277
2021-06-16 21:15:00+00:00,129.87,129.87,129.81,253,129.86,10434,129.850695
2021-06-16 21:30:00+00:00,129.86,129.88,129.85,176,129.86,5948,129.865292
2021-06-16 21:45:00+00:00,129.84,129.88,129.76,247,129.86,11263,129.847465
2021-06-16 22:00:00+00:00,129.68,129.84,129.68,106,129.7901,9176,129.741715
2021-06-16 22:15:00+00:00,129.7201,129.75,129.69,52,129.73,7966,129.715217
2021-06-16 22:30:00+00:00,129.76,129.86,129.74,138,129.74,13552,129.798342
2021-06-16 22:45:00+00:00,129.65,129.77,129.6,152,129.76,16056,129.65028
2021-06-16 23:00:00+00:00,129.37,129.69,129.24,299,129.64,37795,129.431285
2021-06-16 23:15:00+00:00,129.45,129.45,129.3,148,129.36,17659,129.362169
2021-06-16 23:30:00+00:00,129.39,129.43,129.25,157,129.4,15408,129.350327
2021-06-16 23:45:00+00:00,129.21,129.43,129.1,294,129.38,45736,129.316016
2021-06-17 08:00:00+00:00,129.0,129.25,128.98,200,129.1,19064,129.055566
2021-06-17 08:15:00+00:00,129.04,129.25,129.0,170,129.0,12754,129.171674
2021-06-17 08:30:00+00:00,128.92,129.12,128.91,127,129.11,6215,129.015775
2021-06-17 08:45:00+00:00,128.96,128.99,128.9,71,128.94,3191,128.949495
2021-06-17 09:00:00+00:00,129.18,129.18,128.92,46,128.92,2450,129.126688
2021-06-17 09:15:00+00:00,129.24,129.24,129.15,36,129.15,2106,129.220621
2021-06-17 09:30:00+00:00,129.31,129.37,129.26,55,129.35,3815,129.306975
2021-06-17 09:45:00+00:00,129.34,129.4,129.27,83,129.28,5096,129.328471
2021-06-17 10:00:00+00:00,129.37,129.5,129.33,77,129.37,4775,129.378195
2021-06-17 10:15:00+00:00,129.34,129.48,129.34,73,129.4,2459,129.411424
2021-06-17 10:30:00+00:00,129.2,129.3,129.2,62,129.3,4605,129.263104
2021-06-17 10:45:00+00:00,129.29,129.29,129.15,30,129.15,701,129.193961
2021-06-17 11:00:00+00:00,129.68,129.75,129.1,850,129.26,106754,129.474359
2021-06-17 11:15:00+00:00,129.6,129.68,129.52,333,129.59,23834,129.606534
2021-06-17 11:30:00+00:00,129.61,129.7,129.53,359,129.6,32572,129.64339
2021-06-17 11:45:00+00:00,129.37,129.62,129.33,515,129.62,48630,129.515831
2021-06-17 12:00:00+00:00,129.48,129.74,129.35,965,129.3701,139033,129.513582
2021-06-17 12:15:00+00:00,129.32,129.47,129.24,636,129.47,71739,129.327952
2021-06-17 12:30:00+00:00,129.49,129.64,129.34,831,129.34,76147,129.486875
2021-06-17 12:45:00+00:00,129.5,129.64,129.42,734,129.47,75689,129.54629
2021-06-17 13:00:00+00:00,129.74,129.83,129.43,1427,129.5,149962,129.659012
2021-06-17 13:15:00+00:00,129.81,129.92,129.62,1494,129.74,109852,129.775832
2021-06-17 13:30:00+00:00,130.26,130.81,129.65,47327,129.8,7085654,130.17096
2021-06-17 13:45:00+00:00,130.79,130.87,130.26,28155,130.26,3643273,130.493282
2021-06-17 14:00:00+00:00,130.9817,131.0,130.63,31311,130.8,3759015,130.788499
2021-06-17 14:15:00+00:00,131.735,131.768,130.945,40155,130.98,5040098,131.349565
2021-06-17 14:30:00+00:00,131.785,131.88,131.49,36866,131.74,4552084,131.698481
2021-06-17 14:45:00+00:00,131.49,131.915,131.31,30007,131.79,3654491,131.663429
2021-06-17 15:00:00+00:00,131.543,131.68,131.4,21721,131.48,2756939,131.557316
2021-06-17 15:15:00+00:00,131.9999,132.04,131.5297,33884,131.54,4105747,131.911506
2021-06-17 15:30:00+00:00,132.505,132.54,131.995,32431,131.995,3990853,132.28463
2021-06-17 15:45:00+00:00,131.9382,132.55,131.87,27432,132.5059,3391251,132.188807
2021-06-17 16:00:00+00:00,131.8473,131.99,131.695,21654,131.94,3024234,131.861945
2021-06-17 16:15:00+00:00,131.11,131.85,130.95,30640,131.84,4773006,131.293662
2021-06-17 16:30:00+00:00,131.555,131.66,130.95,24624,131.11,3427866,131.288358
2021-06-17 16:45:00+00:00,131.2631,131.6,131.045,18123,131.55,2486047,131.249589
2021-06-17 17:00:00+00:00,131.73,131.73,131.245,15176,131.265,2052323,131.518223
2021-06-17 17:15:00+00:00,131.9,131.91,131.52,12844,131.7386,1729937,131.685247
2021-06-17 17:30:00+00:00,132.07,132.13,131.85,16085,131.9,2155781,132.000523
2021-06-17 17:45:00+00:00,131.715,132.12,131.7,14268,132.0685,1902955,131.93427
2021-06-17 18:00:00+00:00,131.875,131.885,131.6,13873,131.72,1747205,131.720441
2021-06-17 18:15:00+00:00,132.0901,132.11,131.8417,14682,131.88,1923171,131.981794
2021-06-17 18:30:00+00:00,132.045,132.11,131.81,12940,132.1,1481327,131.954409
2021-06-17 18:45:00+00:00,131.96,132.15,131.86,14246,132.04,1783765,131.991048
2021-06-17 19:00:00+00:00,132.235,132.255,131.86,17648,131.96,2102104,132.060189
2021-06-17 19:15:00+00:00,132.145,132.24,131.97,15884,132.235,2054656,132.084909
2021-06-17 19:30:00+00:00,132.03,132.21,131.86,22890,132.14,2892062,132.040242
2021-06-17 19:45:00+00:00,131.78,132.17,131.74,42151,132.04,6007875,131.993442
2021-06-17 20:00:00+00:00,131.7,131.87,130.8,1040,131.79,22661313,131.7882
2021-06-17 20:15:00+00:00,131.75,131.77,131.65,478,131.7,41339,131.711445
2021-06-17 20:30:00+00:00,131.91,131.95,131.67,809,131.75,68156,131.820978
2021-06-17 20:45:00+00:00,131.9,131.95,131.81,410,131.87,25257,131.883745
2021-06-17 21:00:00+00:00,131.88,131.9,131.87,231,131.88,223701,131.88534
2021-06-17 21:15:00+00:00,131.83,131.9,131.8,238,131.9,8298,131.856132
2021-06-17 21:30:00+00:00,131.83,131.87,131.83,113,131.87,5298,131.85722
2021-06-17 21:45:00+00:00,131.86,131.87,131.81,152,131.85,3866,131.849582
2021-06-17 22:00:00+00:00,131.93,131.95,131.82,92,131.87,19621,131.883967
2021-06-17 22:15:00+00:00,131.905,131.94,131.85,58,131.94,7316,131.884974
2021-06-17 22:30:00+00:00,132.0,132.0,131.9001,84,131.9299,5577,131.957159
2021-06-17 22:45:00+00:00,132.01,132.01,131.9201,127,132.0,11031,131.967586
2021-06-17 23:00:00+00:00,132.0,132.075,132.0,78,132.075,6024,132.021162
2021-06-17 23:15:00+00:00,131.94,132.06,131.88,80,132.06,11179,131.981551
2021-06-17 23:30:00+00:00,132.01,132.01,131.96,97,131.98,6321,131.989553
2021-06-17 23:45:00+00:00,132.04,132.09,131.97,231,132.02,28717,132.027028
2021-06-18 08:00:00+00:00,131.95,131.99,131.9,113,131.99,3169,131.934831
2021-06-18 08:15:00+00:00,131.81,131.98,131.8,101,131.98,5123,131.878354
2021-06-18 08:30:00+00:00,131.82,131.87,131.8,40,131.87,2107,131.84007
2021-06-18 08:45:00+00:00,131.83,131.83,131.83,12,131.83,867,131.83
2021-06-18 09:00:00+00:00,131.82,131.84,131.82,20,131.84,695,131.83169
2021-06-18 09:15:00+00:00,131.89,131.95,131.88,25,131.93,1822,131.915818
2021-06-18 09:30:00+00:00,131.93,131.94,131.87,51,131.94,2389,131.910761
2021-06-18 09:45:00+00:00,131.95,131.95,131.92,45,131.93,3588,131.945826
2021-06-18 10:00:00+00:00,131.9,131.96,131.85,482,131.96,5164,131.920904
2021-06-18 10:15:00+00:00,131.9,131.9,131.8,241,131.84,3075,131.856766
2021-06-18 10:30:00+00:00,131.88,131.94,131.8,90,131.87,13841,131.826882
2021-06-18 10:45:00+00:00,131.94,131.94,131.94,10,131.94,700,131.94
2021-06-18 11:00:00+00:00,131.8,131.99,131.8,490,131.95,50150,131.894475
2021-06-18 11:15:00+00:00,131.69,131.81,131.48,604,131.81,34598,131.626042
2021-06-18 11:30:00+00:00,131.49,131.7,131.49,401,131.69,30289,131.584111
2021-06-18 11:45:00+00:00,131.6,131.69,131.44,600,131.48,41054,131.525198
2021-06-18 12:00:00+00:00,131.2799,131.99,131.1,1990,131.9699,255785,131.457808
2021-06-18 12:15:00+00:00,130.98,131.32,130.8,2201,131.28,224424,131.010024
2021-06-18 12:30:00+00:00,130.84,131.04,130.79,1418,130.97,165293,130.88856
2021-06-18 12:45:00+00:00,131.14,131.22,130.81,1560,130.81,153610,131.03041
2021-06-18 13:00:00+00:00,130.97,131.22,130.95,1709,131.15,442157,131.048862
2021-06-18 13:15:00+00:00,130.65,131.5,130.65,3004,130.95,583983,130.998531
2021-06-18 13:30:00+00:00,131.266,131.44,130.59,65123,130.65,23856364,130.919672
2021-06-18 13:45:00+00:00,131.24,131.51,130.69,42031,131.26,5201911,131.102484
2021-06-18 14:00:00+00:00,131.27,131.42,131.06,29667,131.23,4251336,131.243401
2021-06-18 14:15:00+00:00,131.05,131.37,130.88,25246,131.2601,3255183,131.073348
2021-06-18 14:30:00+00:00,131.055,131.29,130.61,22845,131.04,3254067,131.01028
2021-06-18 14:45:00+00:00,130.73,131.115,130.64,22681,131.06,3501403,130.820801
2021-06-18 15:00:00+00:00,130.4823,130.94,130.43,23167,130.725,4494596,130.695099
2021-06-18 15:15:00+00:00,130.3275,130.77,130.32,19001,130.485,2813194,130.556751
2021-06-18 15:30:00+00:00,130.62,130.81,130.29,17700,130.3226,2638533,130.592264
2021-06-18 15:45:00+00:00,130.69,130.76,130.56,13108,130.62,1840215,130.655316
2021-06-18 16:00:00+00:00,130.88,130.95,130.68,13357,130.69,1978817,130.844267
2021-06-18 16:15:00+00:00,130.99,131.0,130.8,10829,130.89,1202259,130.89437
2021-06-18 16:30:00+00:00,130.892,131.137,130.89,10916,130.9899,1210561,131.016364
2021-06-18 16:45:00+00:00,130.95,130.97,130.76,9787,130.9,1216370,130.874975
2021-06-18 17:00:00+00:00,131.13,131.22,130.89,11448,130.95,1481696,131.048277
2021-06-18 17:15:00+00:00,130.81,131.155,130.81,11654,131.128,1405697,130.977845
2021-06-18 17:30:00+00:00,130.94,131.07,130.81,10598,130.8101,1242301,130.967964
2021-06-18 17:45:00+00:00,130.915,130.96,130.76,10722,130.94,1336260,130.86894
2021-06-18 18:00:00+00:00,131.095,131.15,130.8,12825,130.91,1607587,131.017846
2021-06-18 18:15:00+00:00,130.96,131.115,130.83,10811,131.095,1259389,130.978232
2021-06-18 18:30:00+00:00,130.71,131.03,130.69,12200,130.96,1556321,130.8521
2021-06-18 18:45:00+00:00,130.8075,130.915,130.69,12739,130.71,1486439,130.785849
2021-06-18 19:00:00+00:00,130.795,130.9401,130.57,18527,130.8,2128273,130.745591
2021-06-18 19:15:00+00:00,130.905,130.98,130.725,16138,130.795,1924399,130.876788
2021-06-18 19:30:00+00:00,130.81,130.95,130.725,20980,130.9,2553021,130.821642
2021-06-18 19:45:00+00:00,130.4,131.15,130.24,59574,130.815,8341277,130.75251
2021-06-18 20:00:00+00:00,130.35,130.77,130.3,2059,130.42,45572459,130.459813
2021-06-18 20:15:00+00:00,130.37,130.46,130.35,598,130.37,1606262,130.436906
2021-06-18 20:30:00+00:00,130.31,130.46,130.29,598,130.39,57990,130.357982
2021-06-18 20:45:00+00:00,130.25,130.31,130.2,500,130.3,30875,130.264158
2021-06-18 21:00:00+00:00,130.23,130.25,130.16,451,130.2,24196,130.207676
2021-06-18 21:15:00+00:00,130.2,130.26,130.2,225,130.23,7056,130.233909
2021-06-18 21:30:00+00:00,130.18,130.2,130.15,308,130.17,12670,130.175474
2021-06-18 21:45:00+00:00,130.2099,130.26,130.16,274,130.18,9181,130.2133
2021-06-21 08:00:00+00:00,130.5,131.3,130.21,456,130.77,15313,130.535716
2021-06-21 08:15:00+00:00,130.51,130.6,130.44,114,130.44,7455,130.547897
2021-06-21 08:30:00+00:00,130.88,130.94,130.52,137,130.54,6143,130.765723
2021-06-21 08:45:00+00:00,130.95,130.97,130.9,65,130.9,4285,130.943508
2021-06-21 09:00:00+00:00,131.0,131.18,130.85,274,130.91,17352,130.92554
2021-06-21 09:15:00+00:00,131.07,131.07,131.0,63,131.0,1941,131.027694
2021-06-21 09:30:00+00:00,131.14,131.19,131.02,72,131.07,4560,131.076422
2021-06-21 09:45:00+00:00,131.0,131.17,131.0,148,131.17,6553,131.110282
2021-06-21 10:00:00+00:00,131.0,131.01,131.0,42,131.01,1482,131.001395
2021-06-21 10:15:00+00:00,130.88,130.96,130.88,42,130.96,2569,130.915998
2021-06-21 10:30:00+00:00,130.95,130.95,130.92,14,130.92,473,130.936667
2021-06-21 10:45:00+00:00,130.97,130.98,130.97,28,130.98,722,130.974466
2021-06-21 11:00:00+00:00,130.57,130.93,130.53,546,130.93,59625,130.809374
2021-06-21 11:15:00+00:00,130.56,130.63,130.45,608,130.57,51311,130.538027
2021-06-21 11:30:00+00:00,130.51,130.62,130.49,415,130.55,26320,130.550419
2021-06-21 11:45:00+00:00,130.61,130.67,130.44,438,130.5,29177,130.551892
2021-06-21 12:00:00+00:00,130.6,130.89,130.44,987,130.8499,159982,130.58489
2021-06-21 12:15:00+00:00,130.37,130.66,130.345,725,130.6,75990,130.494703
2021-06-21 12:30:00+00:00,130.3,130.43,130.24,710,130.43,60863,130.33832
2021-06-21 12:45:00+00:00,130.51,130.59,130.3,932,130.3301,82308,130.44994
2021-06-21 13:00:00+00:00,130.42,130.52,130.38,1360,130.47,68244,130.454459
2021-06-21 13:15:00+00:00,130.31,130.55,130.03,1870,130.42,99294,130.303211
2021-06-21 13:30:00+00:00,129.875,130.83,129.21,59407,130.32,7958840,129.905589
2021-06-21 13:45:00+00:00,130.405,130.485,129.31,36515,129.879,4615492,129.842556
2021-06-21 14:00:00+00:00,130.4799,130.77,130.26,29603,130.41,4015871,130.469116
2021-06-21 14:15:00+00:00,130.76,130.78,130.17,25272,130.4741,3232250,130.481056
2021-06-21 14:30:00+00:00,131.14,131.21,130.7,24719,130.76,3198516,131.031645
2021-06-21 14:45:00+00:00,131.2573,131.435,131.0,19085,131.135,2846427,131.203894
2021-06-21 15:00:00+00:00,131.46,131.66,131.2582,19283,131.26,2517785,131.515621
2021-06-21 15:15:00+00:00,131.61,131.7,131.3017,18394,131.465,2358786,131.496542
2021-06-21 15:30:00+00:00,131.63,131.66,131.41,15876,131.6184,2163921,131.527777
2021-06-21 15:45:00+00:00,131.61,131.7,131.505,12276,131.63,1410593,131.623531
